Date,Bitcoin Transactions per kW,Ethereum Transactions per kW
2021-06-17,0.026786187864702,0.662116241173275
2021-06-18,0.024759420309092,0.63770136239782
2021-06-19,0.021630010180358,0.575950970714051
2021-06-20,0.020084395755394,0.58420156923417
2021-06-21,0.025523572675757,0.676756560174565
2021-06-22,0.025715031651193,0.741595610926963
2021-06-23,0.031331903572433,0.701513948873585
2021-06-24,0.032478957069924,0.719530253353204
2021-06-25,0.030976767326987,0.751810719754977
2021-06-26,0.026290714074035,0.721020305841063
2021-06-27,0.019328425379943,0.706377006202443
2021-06-28,0.034685088285755,0.906748466257669
2021-06-29,0.032781097500311,0.820880405142189
2021-06-30,0.035594347107172,0.786437005319839
2021-07-01,0.038028898119725,0.787591810204745
2021-07-02,0.032196985735462,0.76506993006993
2021-07-03,0.0399472235284,0.722822279459111
2021-07-04,0.027782098847177,0.707510081290405
2021-07-05,0.03578525527719,0.731143312101911
2021-07-06,0.035831892925536,0.858785402014826
2021-07-07,0.034703609013883,0.816042351453856
2021-07-08,0.035963573584198,0.792908188897262
2021-07-09,0.035227974881703,0.765716162943495
2021-07-10,0.028236679659147,0.706564748201439
2021-07-11,0.024789348022049,0.678929011584915
2021-07-12,0.033073243072564,0.729527920646583
2021-07-13,0.034741874792758,0.725841511285574
2021-07-14,0.033996019694699,0.750294442399706
2021-07-15,0.032925864728166,0.772136291212158
2021-07-16,0.031902616077852,0.733972820763957
2021-07-17,0.026478259042771,0.714142752023547
2021-07-18,0.023148781796609,0.718580474609615
2021-07-19,0.031446892841329,0.734976017709999
2021-07-20,0.032592055863451,0.731748466257669
2021-07-21,0.034417317700467,0.730187561094819
2021-07-22,0.033030455113611,0.732905191323422
2021-07-23,0.033886639243003,0.73057127246236
2021-07-24,0.028923943654225,0.741026121659209
2021-07-25,0.025262211268095,0.677132745486174
2021-07-26,0.038664003497706,0.752383766039988
2021-07-27,0.035964928159787,0.780971679108899
2021-07-28,0.034823752805673,0.764782378543701
2021-07-29,0.035978616475206,0.734828129559381
2021-07-30,0.033847106010935,0.724183619935879
2021-07-31,0.027052989115797,0.703978863016085
2021-08-01,0.023906501024309,0.6885368956743
2021-08-02,0.030807869008379,0.730125956174153
2021-08-03,0.031398493562516,0.694925075494274
2021-08-04,0.031002468890207,0.691513730365013
2021-08-05,0.031695463826345,0.650837916713436
2021-08-06,0.033623811879486,0.672261911365023
2021-08-07,0.027189706382498,0.65822650628879
2021-08-08,0.02445985922336,0.646157791357486
2021-08-09,0.031987324117277,0.659198312236287
2021-08-10,0.033159585877967,0.649881526750295
2021-08-11,0.03301520664699,0.66028831238299
2021-08-12,0.031830061397425,0.635856474092989
2021-08-13,0.033313924565575,0.633393301232869
2021-08-14,0.026506141054126,0.612235828143144
2021-08-15,0.022836333699556,0.592884615384615
2021-08-16,0.031733754758551,0.662004012247915
2021-08-17,0.030523681169883,0.662695422069331
2021-08-18,0.029341375302188,0.633625481200232
2021-08-19,0.029706232410735,0.658166710353866
2021-08-20,0.031303243129715,0.658920671442765
2021-08-21,0.025132007733524,0.617106754718943
2021-08-22,0.022188038343639,0.610379975252629
2021-08-23,0.03052691936149,0.639470198675497
2021-08-24,0.030238052404482,0.635990922072623
2021-08-25,0.029232838964228,0.600374987331509
2021-08-26,0.028465846335777,0.59337625612281
2021-08-27,0.02814325369794,0.5616985393766
2021-08-28,0.024129710154293,0.566937681595031
2021-08-29,0.020961443909402,0.573861930965483
2021-08-30,0.028507197082013,0.595240530209006
2021-08-31,0.030560623301555,0.596476463607595
2021-09-01,0.032138304817434,0.60463132958247
2021-09-02,0.033163053228875,0.620575674079906
2021-09-03,0.032510023915051,0.587319092646122
2021-09-04,0.025782475838784,0.580834798749511
2021-09-05,0.023102355553804,0.551041020170675
2021-09-06,0.029316466316893,0.582424812937485
2021-09-07,0.029980612940361,0.629849287365177
2021-09-08,0.029006994513893,0.563231372174162
2021-09-09,0.029582200684718,0.581545575896262
2021-09-10,0.028331448395406,0.591253087592628
2021-09-11,0.02368453391032,0.590164848141325
2021-09-12,0.021094247111505,0.568751995492535
2021-09-13,0.028174016006509,0.593950796626054
2021-09-14,0.028899726867939,0.575749357025953
2021-09-15,0.028989187359797,0.564822263797942
2021-09-16,0.029261660695294,0.571515660738459
2021-09-17,0.02893468468238,0.554036855609984
2021-09-18,0.024142403557407,0.532032391678689
2021-09-19,0.021004718089218,0.52593044937535
2021-09-20,0.028175776223336,0.546866095539622
2021-09-21,0.026575395193374,0.551940333024977
2021-09-22,0.030017509740612,0.541651672433679
2021-09-23,0.028356778125517,0.551191037191037
2021-09-24,0.029137218780316,0.531558681115979
2021-09-25,0.02245083105911,0.514232374661713
2021-09-26,0.020983006216564,0.49896268793546
2021-09-27,0.027709594354085,0.518474165523548
2021-09-28,0.027685746936494,0.509598528397333
2021-09-29,0.02575542363169,0.522791457633359
2021-09-30,0.031188501006817,0.513293630719706
2021-10-01,0.030013052334672,0.553460321826434
2021-10-02,0.027327267330263,0.514331262939959
2021-10-03,0.022921742205213,0.520960589997695
2021-10-04,0.028389081443593,0.518019861431871
2021-10-05,0.032586599156864,0.566822935779816
2021-10-06,0.027867248387205,0.610854755490617
2021-10-07,0.034685927473155,0.61123766653026
2021-10-08,0.030075145607447,0.583344966686307
2021-10-09,0.027070315108478,0.539765409175309
2021-10-10,0.022773757261667,0.514073187259996
2021-10-11,0.03011116659936,0.531354554842186
2021-10-12,0.030196138601616,0.540006281407035
2021-10-13,0.030492792366043,0.53294544477291
2021-10-14,0.029920720933735,0.548423240223464
2021-10-15,0.030909075047549,0.58556219665648
2021-10-16,0.028501846779114,0.529183170534994
2021-10-17,0.022762397947646,0.511618672867108
2021-10-18,0.030023195384452,0.536567806101877
2021-10-19,0.03212076779076,0.557025174699875
2021-10-20,0.030584750084525,0.564262361160874
2021-10-21,0.033215215573959,0.569271738645987
2021-10-22,0.029256549870141,0.55486327693599
2021-10-23,0.022499883181669,0.544559121770567
2021-10-24,0.021332231802646,0.553425474968189
2021-10-25,0.02782369094486,0.564973262032086
2021-10-26,0.028869848333828,0.579643103448276
2021-10-27,0.028471874309722,0.586587913028591
2021-10-28,0.02867636094637,0.645100149476831
2021-10-29,0.029316485474279,0.620746344998082
2021-10-30,0.023954312350918,0.584312770104228
2021-10-31,0.020890931897559,0.552058923129021
2021-11-01,0.028788643021558,0.565988779212014
2021-11-02,0.028685638854237,0.589033510593399
2021-11-03,0.027467487239496,0.596423280868614
2021-11-04,0.027501744892042,0.569653283902768
2021-11-05,0.027320158492365,0.562457385170879
2021-11-06,0.022371479997895,0.527343382599933
2021-11-07,0.020984762609876,0.53199383436094
2021-11-08,0.026848491610646,0.552951112960266
2021-11-09,0.031687894503061,0.551071871127633
2021-11-10,0.028767106025786,0.573574462820143
2021-11-11,0.0276651323528,0.549385650224215
2021-11-12,0.026902010789684,0.544146844660194
2021-11-13,0.022782910716224,0.520581241743725
2021-11-14,0.021186894527092,0.508872756282409
2021-11-15,0.026693885503247,0.511395035292252
2021-11-16,0.027736527570857,0.52035626340456
2021-11-17,0.026577867513145,0.533036199629732
2021-11-18,0.027076772788192,0.50222908763834
2021-11-19,0.026199443155674,0.49206065593041
2021-11-20,0.022998292186511,0.456240364952021
2021-11-21,0.021018573750105,0.497254909693193
2021-11-22,0.026582076843457,0.481610219611245
2021-11-23,0.027481091986109,0.496484948388869
2021-11-24,0.028750193366361,0.527729470498054
2021-11-25,0.028049918357226,0.517238117946272
2021-11-26,0.028699624013572,0.519030361214449
2021-11-27,0.023660004518079,0.485216556688662
2021-11-28,0.020885677335746,0.453137419200383
2021-11-29,0.029441538429313,0.49915506481037
2021-11-30,0.028716387974168,0.513747242610195
2021-12-01,0.028816910880424,0.489852439953487
2021-12-02,0.030545831718641,0.502736013986014
2021-12-03,0.027329095714463,0.475279717536289
2021-12-04,0.023649606320019,0.482637581533414
2021-12-05,0.019552019000809,0.537941724218204
2021-12-06,0.025137083988734,0.478629984235014
2021-12-07,0.025004086275207,0.466188718026797
2021-12-08,0.022569021799164,0.490542268977522
2021-12-09,0.023938905596621,0.472220838522208
2021-12-10,0.023337864462481,0.466576824487334
2021-12-11,0.019442759386051,0.450947099296913
2021-12-12,0.018837687897007,0.443855340243353
2021-12-13,0.024964139450556,0.465168968227237
2021-12-14,0.024958777243774,0.45364250774803
2021-12-15,0.025563627847082,0.468230085202962
2021-12-16,0.024146405856941,0.429905123339658
2021-12-17,0.024707043120485,0.471829965829743
2021-12-18,0.022865583144751,0.428187020082693
2021-12-19,0.019579973979838,0.418397513700393
2021-12-20,0.025206744465101,0.440676106973844
2021-12-21,0.028393883605603,0.440231886178267
2021-12-22,0.026693321110495,0.451119280149237
2021-12-23,0.026030098389678,0.454219223053073
2021-12-24,0.023198839593085,0.471314117689767
2021-12-25,0.018161920772771,0.471831747875971
2021-12-26,0.01759903581997,0.438107372318414
2021-12-27,0.022021842338441,0.455319295948796
2021-12-28,0.024035511798202,0.452551507858367
2021-12-29,0.025063568562024,0.455095381708513
2021-12-30,0.022983740450737,0.454481884975931
2021-12-31,0.025323103986022,0.440274404610867
2022-01-01,0.017121895227245,0.428003116732505
2022-01-02,0.017627942453095,0.418284848047354
2022-01-03,0.021199860525205,0.434360586249012
2022-01-04,0.024487845067865,0.435375730785684
2022-01-05,0.024169454074935,0.443838749778015
2022-01-06,0.022936474130666,0.43022211971756
2022-01-07,0.022312262634676,0.420868302701937
2022-01-08,0.020089528011419,0.418403604877187
2022-01-09,0.019160330235272,0.38918533604888
2022-01-10,0.024258892155745,0.433628116319139
2022-01-11,0.024967707328356,0.45025690724556
2022-01-12,0.024701167012612,0.45199380128905
2022-01-13,0.024131931846474,0.450732881284475
2022-01-14,0.023373649525672,0.425439944134078
2022-01-15,0.019809991255889,0.409654799679208
2022-01-16,0.017714196742826,0.407211036801008
2022-01-17,0.020801879533901,0.418605601340969
2022-01-18,0.021780636084855,0.406664348551758
2022-01-19,0.02155692523922,0.425322692815912
2022-01-20,0.02182107350179,0.413128970664815
2022-01-21,0.022175385932941,0.412915293056182
2022-01-22,0.020739291255715,0.414318134928822
2022-01-23,0.017227203439183,0.368595561330917
2022-01-24,0.022799803277372,0.391397911832947
2022-01-25,0.021727040453182,0.403149498476601
2022-01-26,0.022002278548922,0.391219279082469
2022-01-27,0.022158332704489,0.385921840958606
2022-01-28,0.02257076014617,0.386714373130269
2022-01-29,0.019534978419843,0.390854173764906
2022-01-30,0.017567442001335,0.403081375553286
2022-01-31,0.022700213334887,0.400321319279157
2022-02-01,0.023703772237858,0.39624392056201
2022-02-02,0.023884919808523,0.388154970366379
2022-02-03,0.022487988279813,0.375689701805396
2022-02-04,0.021561217668947,0.394065059834822
2022-02-05,0.023230893610474,0.416168958080604
2022-02-06,0.019506659305598,0.394185359301545
2022-02-07,0.023472244415242,0.390447390501762
2022-02-08,0.024792614643087,0.396580909518372
2022-02-09,0.024069385318992,0.404796576032226
2022-02-10,0.023567410031923,0.40224060852739
2022-02-11,0.023044669602341,0.395525489410035
2022-02-12,0.018998126788573,0.371685618059955
2022-02-13,0.017276062622248,0.371591923768908
2022-02-14,0.020051209221716,0.380768490559777
2022-02-15,0.021543111636025,0.394545785364563
2022-02-16,0.020576036692611,0.396381220968812
2022-02-17,0.019346513218936,0.379098725268889
2022-02-18,0.019677327025425,0.415562263650236
2022-02-19,0.016976472462982,0.382291431230473
2022-02-20,0.015476530863275,0.44822526849443
2022-02-21,0.01872702052286,0.378772872979832
2022-02-22,0.020980339918794,0.378625603540772
2022-02-23,0.020369806373723,0.38436331971331
2022-02-24,0.021225516039856,0.395971169963124
2022-02-25,0.021915814701992,0.381307553113062
2022-02-26,0.019180593186304,0.391157929994976
2022-02-27,0.018692640530195,0.375710469193521
2022-02-28,0.023334476541837,0.371015502059129
2022-03-01,0.024008256852508,0.388028728912644
2022-03-02,0.025125740475239,0.397785976627713
2022-03-03,0.023018087310531,0.39011564557639
2022-03-04,0.022451563396855,0.389890792505761
2022-03-05,0.019396519274382,0.360939195071319
2022-03-06,0.017976382416613,0.37819696969697
2022-03-07,0.022387273642941,0.397431142992488
2022-03-08,0.022793796165629,0.406454310579277
2022-03-09,0.024313268008942,0.401910771539668
2022-03-10,0.023419424337504,0.418199782327733
2022-03-11,0.022621607819614,0.382469076744345
2022-03-12,0.019517185182716,0.380466829632647
2022-03-13,0.017686346527528,0.354194261236146
2022-03-14,0.021956268368589,0.371594462871455
2022-03-15,0.022455982964951,0.403050118523535
2022-03-16,0.023196702608933,0.418376942084419
2022-03-17,0.023091392920146,0.398863042075593
2022-03-18,0.021551316847393,0.428929999322356
2022-03-19,0.020022481968073,0.382356312095215
2022-03-20,0.017349265509182,0.378651282398322
2022-03-21,0.021427993129374,0.392330712912042
2022-03-22,0.021617952468155,0.410579588266954
2022-03-23,0.021801529205828,0.390632694823711
2022-03-24,0.022044023892638,0.385996850288165
2022-03-25,0.02402329792687,0.382628453223008
2022-03-26,0.018946929075193,0.375916647155233
2022-03-27,0.01826073181698,0.375426364365971
2022-03-28,0.024272958963338,0.406699055060269
2022-03-29,0.023538225718869,0.399753131663113
2022-03-30,0.0224562494476,0.382981552268572
2022-03-31,0.02289947965971,0.387503237159268
2022-04-01,0.023463600163784,0.384893941908714
2022-04-02,0.021395244961344,0.362953580901857
2022-04-03,0.018682842777272,0.35062438024724
2022-04-04,0.022699785479286,0.366447826519447
2022-04-05,0.022635582505257,0.360215043074884
2022-04-06,0.022259453647566,0.373756217255786
2022-04-07,0.021900068872721,0.372762518591968
2022-04-08,0.021840774950216,0.365399172870141
2022-04-09,0.018719164733912,0.358406749438647
2022-04-10,0.017387649462331,0.364651938445281
2022-04-11,0.022689887609469,0.365268062208806
2022-04-12,0.022733245137385,0.365300935806928
2022-04-13,0.022925300602989,0.350894664213431
2022-04-14,0.022117077296251,0.367322549889864
2022-04-15,0.020877782720866,0.365122255817011
2022-04-16,0.018957767409982,0.348449342105263
2022-04-17,0.017131277981895,0.341713396659024
2022-04-18,0.020559055635905,0.36155804580753
2022-04-19,0.023586520182808,0.396065744847378
2022-04-20,0.024221611442832,0.404079414157852
2022-04-21,0.023250323950318,0.364404711547848
2022-04-22,0.021963660716451,0.37140604723592
2022-04-23,0.01923288767544,0.339350653542036
2022-04-24,0.018066757128224,0.345812925499306
2022-04-25,0.021994327077544,0.370897853800226
2022-04-26,0.021352515143689,0.364701497374733
2022-04-27,0.022158250162315,0.376915887850467
2022-04-28,0.021865537450416,0.375057288454672
2022-04-29,0.022242848328001,0.379826683575586
2022-04-30,0.020393479037597,0.394321465764124
2022-05-01,0.01806190310642,0.37483348480914
2022-05-02,0.021075264133065,0.361235991554328
2022-05-03,0.021206737240986,0.348391748577341
2022-05-04,0.018131032389115,0.355760901139334
2022-05-05,0.024041140690112,0.382952574394687
2022-05-06,0.022047807591692,0.359833064776023
2022-05-07,0.017952354853984,0.340078592451244
2022-05-08,0.018334806437617,0.352551397626305
2022-05-09,0.022045254516716,0.374467397277988
2022-05-10,0.02201504082841,0.390094367156338
2022-05-11,0.020586522062599,0.390236261079774
2022-05-12,0.021860059716762,0.427521975722059
2022-05-13,0.021214892379678,0.428760100929445
2022-05-14,0.022763762639396,0.363104491876394
2022-05-15,0.018994208870299,0.346074015247776
2022-05-16,0.021628562326408,0.357118536399441
2022-05-17,0.022144371365368,0.359461307168856
2022-05-18,0.021161393051663,0.37318242301356
2022-05-19,0.021406634644388,0.34577242971443
2022-05-20,0.022323709732092,0.353037974683544
2022-05-21,0.018947196539238,0.345694839239467
2022-05-22,0.01759950924782,0.334784980337435
2022-05-23,0.02243566076126,0.344303062971653
2022-05-24,0.020563177072317,0.349211611675127
2022-05-25,0.025006446724699,0.34824515636433
2022-05-26,0.02242118201188,0.341989655832961
2022-05-27,0.023032459165255,0.348816192420569
2022-05-28,0.019196885987251,0.342599756613079
2022-05-29,0.017222363440019,0.340255173735309
2022-05-30,0.022819199609406,0.342557209153465
2022-05-31,0.022727141604288,0.36774897593446
2022-06-01,0.022794048795134,0.350211810012837
2022-06-02,0.022665042554993,0.350237492388064
2022-06-03,0.022912715287777,0.343596304879619
2022-06-04,0.019012757893699,0.331120012870013
2022-06-05,0.017676375580879,0.325104590354445
2022-06-06,0.023866202964665,0.33907561933829
2022-06-07,0.023173522240545,0.342150600644594
2022-06-08,0.022022080707204,0.338675825781935
2022-06-09,0.021591700644173,0.332854352496907
2022-06-10,0.021452650556624,0.352208300704777
2022-06-11,0.018549356744847,0.337847715736041
2022-06-12,0.017658840094939,0.335083144740726
2022-06-13,0.022672825082514,0.363940099724446
2022-06-14,0.023904904037969,0.359960584280083
2022-06-15,0.025354859756263,0.369658983690524
2022-06-16,0.02226131282694,0.375008350090317
2022-06-17,0.023438919837235,0.382299139414802
2022-06-18,0.023470912267038,0.367860966284324
2022-06-19,0.019090431303376,0.35999363890165
2022-06-20,0.022979313807901,0.373637666618891
2022-06-21,0.025072881128164,0.365456251127548
2022-06-22,0.026690754349997,0.357751845419019
2022-06-23,0.026121908713654,0.353052850421271
2022-06-24,0.02572724688002,0.375592970563313
2022-06-25,0.022350491264179,0.348259241407438
2022-06-26,0.021244283041358,0.34317947761194
2022-06-27,0.026721779994086,0.370961265766102
2022-06-28,0.025910865941053,0.366582957957958
2022-06-29,0.02724518605598,0.379183981296429
2022-06-30,0.027399652462323,0.398983275314061
2022-07-01,0.02740270437579,0.447480921826949
2022-07-02,0.024067122711761,0.456857186755781
2022-07-03,0.020832819170073,0.445568391866913
2022-07-04,0.0241404364979,0.448615210872698
2022-07-05,0.025405739597975,0.462638497652582
2022-07-06,0.028321487254402,0.457076741440378
2022-07-07,0.030392347686308,0.47272115574906
2022-07-08,0.028625624014821,0.472703098993422
2022-07-09,0.023687351096605,0.464011335262178
2022-07-10,0.021488756749307,0.455072894382379
2022-07-11,0.025300470183964,0.454637715645449
2022-07-12,0.029404910596995,0.449931078190604
2022-07-13,0.024232382297177,0.466964228934817
2022-07-14,0.032316120973856,0.472481630059181
2022-07-15,0.030479617569815,0.485310693929611
2022-07-16,0.025238351534512,0.493815679567241
2022-07-17,0.023187475936727,0.496886344596481
2022-07-18,0.028151288469907,0.482972499701516
2022-07-19,0.032192181489194,0.467313059033989
2022-07-20,0.029372324391416,0.470911031184538
2022-07-21,0.030457154426877,0.475182277282411
2022-07-22,0.029790666177903,0.473594624418696
2022-07-23,0.025364241181963,0.448881393159711
2022-07-24,0.022005700116287,0.438502383371103
2022-07-25,0.027713581091047,0.498772869429242
2022-07-26,0.028472800728311,0.658432218344379
2022-07-27,0.026602913991575,0.469716392735261
2022-07-28,0.029886369951082,0.452910214296887
2022-07-29,0.028801060604883,0.466555799029582
2022-07-30,0.024271958486854,0.463592030807922
2022-07-31,0.021869588771133,0.456563423572526
2022-08-01,0.026217965637734,0.528446789243671
2022-08-02,0.028119194464173,0.472550440744368
2022-08-03,0.030233380792161,0.490698258277107
2022-08-04,0.030162602955222,0.573669472193817
2022-08-05,0.028754174987323,0.472295774647887
2022-08-06,0.024599018532224,0.449192160237853
2022-08-07,0.020109386016418,0.455726001718347
2022-08-08,0.026042167446643,0.45659989828254
2022-08-09,0.026242676195129,0.442428138885612
2022-08-10,0.026952757976248,0.4555154274947
2022-08-11,0.029018755215492,0.431017614059864
2022-08-12,0.027530386314105,0.445865236762213
2022-08-13,0.023973652364084,0.434926675840377
2022-08-14,0.021648893151075,0.432402526084569
2022-08-15,0.025480275456396,0.433118161496529
2022-08-16,0.028703272670258,0.424274332135604
2022-08-17,0.027357307683497,0.429650576509674
2022-08-18,0.031037707061713,0.43868927085786
2022-08-19,0.029026127734974,0.431626135017766
2022-08-20,0.022850283248118,0.437123828514457
2022-08-21,0.020795362800469,0.432595775439724
2022-08-22,0.025338428113993,0.427498588368154
2022-08-23,0.025375168278462,0.436396754563895
2022-08-24,0.024925427569262,0.424455107351984
2022-08-25,0.024944991687427,0.43768604130178
2022-08-26,0.025259136020489,0.429219282583996
2022-08-27,0.021789332611081,0.422713484732363
2022-08-28,0.019305396515163,0.412974497401394
2022-08-29,0.023875661642939,0.432381446591091
2022-08-30,0.025179654556318,0.419042383683875
2022-08-31,0.024854468986542,0.411912057302029
2022-09-01,0.025934488525871,0.43026049720471
2022-09-02,0.027165379839617,0.426767000236388
2022-09-03,0.024120127357876,0.408434628278446
2022-09-04,0.020060151572061,0.43722023645862
2022-09-05,0.024468405113408,0.432234939997624
2022-09-06,0.026483427707358,0.427998171846435
2022-09-07,0.026223571761734,0.424989457771413
2022-09-08,0.026306647516963,0.427983256625932
2022-09-09,0.028636853303305,0.437621409712777
2022-09-10,0.023626420180595,0.400384275972724
2022-09-11,0.021213523784654,0.414669311098519
2022-09-12,0.025893069580743,0.433079042255804
2022-09-13,0.025139276978202,0.443346986779139
2022-09-14,0.026493801217992,0.454094816998281
2022-09-15,0.026512184823664,5646.45292079601
2022-09-16,0.025360180293754,5851.49236921279
2022-09-17,0.023624709628858,5660.40732864458
2022-09-18,0.020704528535441,4783.24955326023
2022-09-19,0.025187781875672,4532.17870372546
2022-09-20,0.026275049852071,4507.52764267764
2022-09-21,0.025065055362307,4309.75821587692
2022-09-22,0.02405891104711,4187.13781797228
2022-09-23,0.027355057492217,4072.95565735667
2022-09-24,0.022734965857132,4008.70403043881
2022-09-25,0.02131566093226,3960.76853183376
2022-09-26,0.025662220534483,4016.03291039905
2022-09-27,0.027575747203502,4177.43109595582
2022-09-28,0.026864206171284,3782.28576024998
2022-09-29,0.027031024228987,3809.91153499002
2022-09-30,0.028304150543406,4072.44442805571
2022-10-01,0.023345431717816,3794.97827462616
2022-10-02,0.020609930851741,3768.025480264
2022-10-03,0.026482023136574,4198.9110358009
2022-10-04,0.02622596639595,3773.45377629039
2022-10-05,0.024468536997179,3701.39676484357
2022-10-06,0.025044142816745,3727.5367673153
2022-10-07,0.024180607441121,3616.27738116319
2022-10-08,0.021064547649794,3551.90117026813
2022-10-09,0.018783572342465,3172.75624199782
2022-10-10,0.022323414489318,3337.16543385913
2022-10-11,0.022664679260398,3345.99530208594
2022-10-12,0.022651543328944,3173.59174975575
2022-10-13,0.024430010180368,3415.35731809765
2022-10-14,0.02478098440305,3275.07888305204
2022-10-15,0.021234330303246,3233.28822362453
2022-10-16,0.018733428206299,3094.70899237145
2022-10-17,0.023297615194004,3397.05363262373
2022-10-18,0.023554494571761,3370.74189110268
2022-10-19,0.023901309773061,3466.63694480491
2022-10-20,0.023989403125495,3629.97009235528
2022-10-21,0.024668927970592,3497.74192133994
2022-10-22,0.021624528985371,2984.42459079984
2022-10-23,0.020044019656858,3168.82760681057
2022-10-24,0.024616804991841,3290.28769279673
2022-10-25,0.023553021171877,3358.18640508777
2022-10-26,0.028739304629626,3580.77681175204
2022-10-27,0.025297144078993,3615.9137476827
2022-10-28,0.026495558264141,3477.0086843758
2022-10-29,0.023379667216574,3440.42432341578
2022-10-30,0.020869928940571,3411.05737415171
2022-10-31,0.025727223951421,3482.22628405391
2022-11-01,0.024481897395853,3479.74079487796
2022-11-02,0.023567023662577,3255.37004923052
2022-11-03,0.02643105574695,3487.5062403446
2022-11-04,0.025793762457821,3221.53592805051
2022-11-05,0.023380527874507,3000.86867773758
2022-11-06,0.020268673541187,3041.53196586618
2022-11-07,0.024740831741301,3515.55906109109
2022-11-08,0.027116823859006,3608.0072692527
2022-11-09,0.026104197760748,3910.68872033872
2022-11-10,0.02659870521305,3835.69574422824
2022-11-11,0.0257195037849,3636.25048947845
2022-11-12,0.021333445220924,3403.75875240064
2022-11-13,0.020481898175407,3730.2780458201
2022-11-14,0.022339771292618,3857.23723504259
2022-11-15,0.026458464143206,3607.6390200035
2022-11-16,0.025207186591333,3442.69986426729
2022-11-17,0.023683194672745,3474.71731339157
2022-11-18,0.027003277623636,3161.69232216196
2022-11-19,0.025706192773601,2837.01292458826
2022-11-20,0.022496624180509,2868.64149970903
2022-11-21,0.026577690237092,3002.06199180124
2022-11-22,0.025811768115215,3026.64379688643
2022-11-23,0.02844793170232,3040.58095071654
2022-11-24,0.026918726713432,3087.15441446289
2022-11-25,0.027903355991548,3128.87205052428
2022-11-26,0.025987590529889,2932.732601615
2022-11-27,0.025572777410952,2775.57730311071
2022-11-28,0.029828423548297,3439.06643337408
2022-11-29,0.030666696873413,3350.5083405469
2022-11-30,0.030757467078916,3286.69980769834
2022-12-01,0.031567344942344,3180.90318426787
2022-12-02,0.030024491057007,3336.56022448051
2022-12-03,0.027125350117509,3137.38071171747
2022-12-04,0.023695256500193,3145.77059400298
2022-12-05,0.029373861435508,3317.90557673252
2022-12-06,0.028327176188378,3455.00623278163
2022-12-07,0.028757672164335,3219.73264972212
2022-12-08,0.027775566760438,3064.58439617318
2022-12-09,0.027446456029687,6403.0785755012
2022-12-10,0.024555378646775,3651.52830102496
2022-12-11,0.022105279989783,3533.23151357812
2022-12-12,0.026888676593113,3891.0679655756
2022-12-13,0.028481374473025,3792.90562237681
2022-12-14,0.027807595153264,3588.76417160737
2022-12-15,0.028359639738313,3530.66075355558
2022-12-16,0.026458506626572,3779.53932612255
2022-12-17,0.02772746206777,3396.65862832985
2022-12-18,0.022364019055445,2984.90547486237
2022-12-19,0.027291878040036,3229.34356165807
2022-12-20,0.028789469244476,3213.79906170422
2022-12-21,0.029184330247557,3347.75239594787
2022-12-22,0.029031781031821,3205.43115642869
2022-12-23,0.029138287520476,3389.52741623039
2022-12-24,0.023803236505222,2963.52855840967
2022-12-25,0.022893024155155,2692.42617527114
2022-12-26,0.025037659086582,3081.13143687094
2022-12-27,0.027665369153899,3423.27747481058
2022-12-28,0.030825360887483,3270.97089425616
2022-12-29,0.029957550028586,3248.01581645113
2022-12-30,0.032004824144152,3255.01600684649
2022-12-31,0.024953377563559,2991.40417777898
2023-01-01,0.01916742637014,2604.47566512246
2023-01-02,0.02297548994508,3169.41140329065
2023-01-03,0.026463358625849,3206.74443310646
2023-01-04,0.027880192605906,3529.74968670781
2023-01-05,0.027820684220204,3786.62185172435
2023-01-06,0.027167142862878,3404.97884415147
2023-01-07,0.024508842039582,3153.58221729854
2023-01-08,0.022861495153466,3877.95444497208
2023-01-09,0.029008709806204,3583.56848615755
2023-01-10,0.030165067792666,3486.47852049539
2023-01-11,0.028536394519014,3585.1625800985
2023-01-12,0.031436809182422,3580.13799963195
2023-01-13,0.031995173117445,3540.03210712109
2023-01-14,0.03067778360441,3652.90232890643
2023-01-15,0.024490056364277,3313.76967844305
2023-01-16,0.028952549110644,3531.99151480733
2023-01-17,0.029222550511388,3465.73194674969
2023-01-18,0.028007328208697,3879.38645866978
2023-01-19,0.027556337574679,3505.33322288437
2023-01-20,0.02746615671563,3614.2436982053
2023-01-21,0.027087108613231,3555.94824594978
2023-01-22,0.023493671608386,3227.59364154469
2023-01-23,0.027116783518094,3471.1590442606
2023-01-24,0.027684289571863,3782.35293039991
2023-01-25,0.027918364428576,3659.44688019968
2023-01-26,0.02664423425687,3766.91515728102
2023-01-27,0.026640822605308,3922.45868143536
2023-01-28,0.022922803339502,3415.10113444945
2023-01-29,0.021735087373901,3503.34478971922
2023-01-30,0.026372159390881,3739.14644131327
2023-01-31,0.026889824853269,3745.1129035205
2023-02-01,0.030638592949274,3639.41404748519
2023-02-02,0.030326733800471,3755.97909523588
2023-02-03,0.028637326505748,3630.41524722415
2023-02-04,0.028412001421649,3599.46187115743
2023-02-05,0.023992657740994,3618.59432263399
2023-02-06,0.028326786819075,3645.2643330952
2023-02-07,0.02750447272081,3863.53248537529
2023-02-08,0.029008237510467,3785.75646755695
2023-02-09,0.033320070003074,3650.86667302988
2023-02-10,0.026743196413828,3612.06977039703
2023-02-11,0.024708289602956,3228.05402489061
2023-02-12,0.022694931585177,3201.40549837414
2023-02-13,0.026002163497882,3540.33172463378
